arXiv:1703.10252	Linguistic Matrix Theory	https://arxiv.org/pdf/1703.10252.pdf	Dimitrios Kartsaklis, Sanjaye Ramgoolam, Mehrnoosh Sadrzadeh	https://arxiv.org/find/cs/1/au:+Kartsaklis_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ramgoolam_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Sadrzadeh_M/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.10252.pdf
arXiv:1703.10186	Colors in Context: A Pragmatic Neural Model for Grounded Language  Understanding	https://arxiv.org/pdf/1703.10186.pdf	Will Monroe, Robert X.D. Hawkins, Noah D. Goodman, Christopher Potts	https://arxiv.org/find/cs/1/au:+Monroe_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hawkins_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Goodman_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Potts_C/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.10186.pdf
arXiv:1703.10476	Speaking the Same Language: Matching Machine to Human Captions by  Adversarial Training	https://arxiv.org/pdf/1703.10476.pdf	Rakshith Shetty, Marcus Rohrbach, Lisa Anne Hendricks, Mario Fritz, Bernt Schiele	https://arxiv.org/find/cs/1/au:+Shetty_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Rohrbach_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hendricks_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Fritz_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Schiele_B/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.10476.pdf
arXiv:1703.10356	End-to-End MAP Training of a Hybrid HMM-DNN Model	https://arxiv.org/pdf/1703.10356.pdf	Lior Fritz, David Burshtein	https://arxiv.org/find/cs/1/au:+Fritz_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Burshtein_D/0/1/0/all/0/1	Learning (cs.LG)	https://arxiv.org/abs/1703.10356.pdf
arXiv:1703.10344	Automated News Suggestions for Populating Wikipedia Entity Pages	https://arxiv.org/pdf/1703.10344.pdf	Besnik Fetahu, Katja Markert, Avishek Anand	https://arxiv.org/find/cs/1/au:+Fetahu_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Markert_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Anand_A/0/1/0/all/0/1	Information Retrieval (cs.IR)	https://arxiv.org/abs/1703.10344.pdf
arXiv:1703.10339	Finding News Citations for Wikipedia	https://arxiv.org/pdf/1703.10339.pdf	Besnik Fetahu, Katja Markert, Wolfgang Nejdl, Avishek Anand	https://arxiv.org/find/cs/1/au:+Fetahu_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Markert_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Nejdl_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Anand_A/0/1/0/all/0/1	Information Retrieval (cs.IR)	https://arxiv.org/abs/1703.10339.pdf
arXiv:1703.10152	Automatic Argumentative-Zoning Using Word2vec	https://arxiv.org/pdf/1703.10152.pdf	Haixia Liu	https://arxiv.org/find/cs/1/au:+Liu_H/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.10152.pdf
arXiv:1703.10135	Tacotron: A Fully End-to-End Text-To-Speech Synthesis Model	https://arxiv.org/pdf/1703.10135.pdf	Yuxuan Wang, RJ Skerry-Ryan, Daisy Stanton, Yonghui Wu, Ron J. Weiss, Navdeep Jaitly, Zongheng Yang, Ying Xiao, Zhifeng Chen, Samy Bengio, Quoc Le, Yannis Agiomyrgiannakis, Rob Clark, Rif A. Saurous	https://arxiv.org/find/cs/1/au:+Wang_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Skerry_Ryan_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Stanton_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wu_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Weiss_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Jaitly_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yang_Z/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Xiao_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Chen_Z/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bengio_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Le_Q/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Agiomyrgiannakis_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Clark_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Saurous_R/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.10135.pdf
arXiv:1703.10090	A Short Review of Ethical Challenges in Clinical Natural Language  Processing	https://arxiv.org/pdf/1703.10090.pdf	Simon Šuster, Stéphan Tulkens, Walter Daelemans	https://arxiv.org/find/cs/1/au:+Suster_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Tulkens_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Daelemans_W/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.10090.pdf
arXiv:1703.10065	Hierarchical Classification for Spoken Arabic Dialect Identification  using Prosody: Case of Algerian Dialects	https://arxiv.org/pdf/1703.10065.pdf	Soumia Bougrine, Hadda Cherroun, Djelloul Ziadi	https://arxiv.org/find/cs/1/au:+Bougrine_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Cherroun_H/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ziadi_D/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.10065.pdf
arXiv:1703.09902	Survey of the State of the Art in Natural Language Generation: Core  tasks, applications and evaluation	https://arxiv.org/pdf/1703.09902.pdf	Albert Gatt, Emiel Krahmer	https://arxiv.org/find/cs/1/au:+Gatt_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Krahmer_E/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.09902.pdf
arXiv:1703.09831	A Deep Compositional Framework for Human-like Language Acquisition in  Virtual Environment	https://arxiv.org/pdf/1703.09831.pdf	Haonan Yu, Haichao Zhang, Wei Xu	https://arxiv.org/find/cs/1/au:+Yu_H/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zhang_H/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Xu_W/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.09831.pdf
arXiv:1703.09825	Semi-Supervised Affective Meaning Lexicon Expansion Using Semantic and  Distributed Word Representations	https://arxiv.org/pdf/1703.09825.pdf	Areej Alhothali, Jesse Hoey	https://arxiv.org/find/cs/1/au:+Alhothali_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hoey_J/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.09825.pdf
arXiv:1703.09817	Learning Similarity Function for Pronunciation Variations	https://arxiv.org/pdf/1703.09817.pdf	Einat Naaman, Yossi Adi, Joseph Keshet	https://arxiv.org/find/cs/1/au:+Naaman_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Adi_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Keshet_J/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.09817.pdf
arXiv:1703.09749	Developpement de Methodes Automatiques pour la Reutilisation des  Composants Logiciels	https://arxiv.org/pdf/1703.09749.pdf	Kouakou Ive Arsene Koffi, Konan Marcellin Brou, Souleymane Oumtanaga	https://arxiv.org/find/cs/1/au:+Koffi_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Brou_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Oumtanaga_S/0/1/0/all/0/1	Software Engineering (cs.SE)	https://arxiv.org/abs/1703.09749.pdf
arXiv:1703.09570	A Tidy Data Model for Natural Language Processing using cleanNLP	https://arxiv.org/pdf/1703.09570.pdf	Taylor Arnold	https://arxiv.org/find/cs/1/au:+Arnold_T/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.09570.pdf
arXiv:1703.09527	Is This a Joke? Detecting Humor in Spanish Tweets	https://arxiv.org/pdf/1703.09527.pdf	Santiago Castro, Matías Cubero, Diego Garat, Guillermo Moncecchi	https://arxiv.org/find/cs/1/au:+Castro_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Cubero_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Garat_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Moncecchi_G/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.09527.pdf
arXiv:1703.09439	A practical approach to dialogue response generation in closed domains	https://arxiv.org/pdf/1703.09439.pdf	Yichao Lu, Phillip Keung, Shaonan Zhang, Jason Sun, Vikas Bhardwaj	https://arxiv.org/find/cs/1/au:+Lu_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Keung_P/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zhang_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Sun_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bhardwaj_V/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.09439.pdf
arXiv:1703.09684	An Analysis of Visual Question Answering Algorithms	https://arxiv.org/pdf/1703.09684.pdf	Kushal Kafle, Christopher Kanan	https://arxiv.org/find/cs/1/au:+Kafle_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kanan_C/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09684.pdf
arXiv:1703.09400	Diving Deep into Clickbaits: Who Use Them to What Extents in Which  Topics with What Effects?	https://arxiv.org/pdf/1703.09400.pdf	Md Main Uddin Rony, Naeemul Hassan, Mohammad Yousuf	https://arxiv.org/find/cs/1/au:+Rony_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hassan_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yousuf_M/0/1/0/all/0/1	Social and Information Networks (cs.SI)	https://arxiv.org/abs/1703.09400.pdf
arXiv:1703.09398	This Just In: Fake News Packs a Lot in Title, Uses Simpler, Repetitive  Content in Text Body, More Similar to Satire than Real News	https://arxiv.org/pdf/1703.09398.pdf	Benjamin D. Horne, Sibel Adali	https://arxiv.org/find/cs/1/au:+Horne_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Adali_S/0/1/0/all/0/1	Social and Information Networks (cs.SI)	https://arxiv.org/abs/1703.09398.pdf
arXiv:1703.09013	A Sentence Simplification System for Improving Relation Extraction	https://arxiv.org/pdf/1703.09013.pdf	Christina Niklaus, Bernhard Bermeitinger, Siegfried Handschuh, André Freitas	https://arxiv.org/find/cs/1/au:+Niklaus_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bermeitinger_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Handschuh_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Freitas_A/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.09013.pdf
arXiv:1703.08885	Question Answering from Unstructured Text by Retrieval and Comprehension	https://arxiv.org/pdf/1703.08885.pdf	Yusuke Watanabe, Bhuwan Dhingra, Ruslan Salakhutdinov	https://arxiv.org/find/cs/1/au:+Watanabe_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Dhingra_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Salakhutdinov_R/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08885.pdf
arXiv:1703.08864	Learning Simpler Language Models with the Delta Recurrent Neural Network  Framework	https://arxiv.org/pdf/1703.08864.pdf	Alexander G. Ororbia II, Tomas Mikolov, David Reitter	https://arxiv.org/find/cs/1/au:+Ororbia_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Mikolov_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Reitter_D/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08864.pdf
arXiv:1703.08748	LEPOR: An Augmented Machine Translation Evaluation Metric	https://arxiv.org/pdf/1703.08748.pdf	Lifeng Han	https://arxiv.org/find/cs/1/au:+Han_L/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08748.pdf
arXiv:1703.08705	Comparing Rule-Based and Deep Learning Models for Patient Phenotyping	https://arxiv.org/pdf/1703.08705.pdf	Sebastian Gehrmann, Franck Dernoncourt, Yeran Li, Eric T. Carlson, Joy T. Wu, Jonathan Welt, John Foote Jr., Edward T. Moseley, David W. Grant, Patrick D. Tyler, Leo Anthony Celi	https://arxiv.org/find/cs/1/au:+Gehrmann_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Dernoncourt_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Li_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Carlson_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wu_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Welt_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Foote_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Moseley_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Grant_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Tyler_P/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Celi_L/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08705.pdf
arXiv:1703.08701	Morphological Analysis for the Maltese Language: The Challenges of a  Hybrid System	https://arxiv.org/pdf/1703.08701.pdf	Claudia Borg, Albert Gatt	https://arxiv.org/find/cs/1/au:+Borg_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Gatt_A/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08701.pdf
arXiv:1703.08646	Simplifying the Bible and Wikipedia Using Statistical Machine  Translation	https://arxiv.org/pdf/1703.08646.pdf	Yohan Jo	https://arxiv.org/find/cs/1/au:+Jo_Y/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08646.pdf
arXiv:1703.08581	Sequence-to-Sequence Models Can Directly Transcribe Foreign Speech	https://arxiv.org/pdf/1703.08581.pdf	Ron J. Weiss, Jan Chorowski, Navdeep Jaitly, Yonghui Wu, Zhifeng Chen	https://arxiv.org/find/cs/1/au:+Weiss_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Chorowski_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Jaitly_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wu_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Chen_Z/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08581.pdf
arXiv:1703.09137	Where to put the Image in an Image Caption Generator	https://arxiv.org/pdf/1703.09137.pdf	Marc Tanti (1), Albert Gatt (1), Kenneth P. Camilleri (1) ((1) University of Malta)	https://arxiv.org/find/cs/1/au:+Tanti_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Gatt_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Camilleri_K/0/1/0/all/0/1	Neural and Evolutionary Computing (cs.NE)	https://arxiv.org/abs/1703.09137.pdf
arXiv:1703.09046	Bootstrapping a Lexicon for Emotional Arousal in Software Engineering	https://arxiv.org/pdf/1703.09046.pdf	Mika V. Mäntylä, Nicole Novielli, Filippo Lanubile, Maëlick Claes, Miikka Kuutila	https://arxiv.org/find/cs/1/au:+Mantyla_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Novielli_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lanubile_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Claes_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kuutila_M/0/1/0/all/0/1	Software Engineering (cs.SE)	https://arxiv.org/abs/1703.09046.pdf
arXiv:1703.08544	Data-Mining Textual Responses to Uncover Misconception Patterns	https://arxiv.org/pdf/1703.08544.pdf	Joshua J. Michalenko, Andrew S. Lan, Richard G. Baraniuk	https://arxiv.org/find/stat/1/au:+Michalenko_J/0/1/0/all/0/1,https://arxiv.org/find/stat/1/au:+Lan_A/0/1/0/all/0/1,https://arxiv.org/find/stat/1/au:+Baraniuk_R/0/1/0/all/0/1	Machine Learning (stat.ML)	https://arxiv.org/abs/1703.08544.pdf
arXiv:1703.08537	Crowdsourcing Universal Part-Of-Speech Tags for Code-Switching	https://arxiv.org/pdf/1703.08537.pdf	Victor Soto, Julia Hirschberg	https://arxiv.org/find/cs/1/au:+Soto_V/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hirschberg_J/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08537.pdf
arXiv:1703.08513	Interactive Natural Language Acquisition in a Multi-modal Recurrent  Neural Architecture	https://arxiv.org/pdf/1703.08513.pdf	Stefan Heinrich, Stefan Wermter	https://arxiv.org/find/cs/1/au:+Heinrich_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wermter_S/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08513.pdf
arXiv:1703.08471	Batch-normalized joint training for DNN-based distant speech recognition	https://arxiv.org/pdf/1703.08471.pdf	Mirco Ravanelli, Philemon Brakel, Maurizio Omologo, Yoshua Bengio	https://arxiv.org/find/cs/1/au:+Ravanelli_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Brakel_P/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Omologo_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bengio_Y/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08471.pdf
arXiv:1703.08244	TokTrack: A Complete Token Provenance and Change Tracking Dataset for  the English Wikipedia	https://arxiv.org/pdf/1703.08244.pdf	Fabian Flöck, Kenan Erdogan, Maribel Acosta	https://arxiv.org/find/cs/1/au:+Flock_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Erdogan_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Acosta_M/0/1/0/all/0/1	Computation and Language (cs.CL)	https://arxiv.org/abs/1703.08244.pdf
arXiv:1703.08428	Calendar.help: Designing a Workflow-Based Scheduling Agent with Humans  in the Loop	https://arxiv.org/pdf/1703.08428.pdf	Justin Cranshaw, Emad Elwany, Todd Newman, Rafal Kocielnik, Bowen Yu, Sandeep Soni, Jaime Teevan, Andrés Monroy-Hernández	https://arxiv.org/find/cs/1/au:+Cranshaw_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Elwany_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Newman_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kocielnik_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yu_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Soni_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Teevan_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Monroy_Hernandez_A/0/1/0/all/0/1	Human-Computer Interaction (cs.HC)	https://arxiv.org/abs/1703.08428.pdf
arXiv:1703.08324	Are crossing dependencies really scarce?	https://arxiv.org/pdf/1703.08324.pdf	Ramon Ferrer-i-Cancho, Carlos Gomez-Rodriguez, J.L. Esteban	https://arxiv.org/find/physics/1/au:+Ferrer_i_Cancho_R/0/1/0/all/0/1,https://arxiv.org/find/physics/1/au:+Gomez_Rodriguez_C/0/1/0/all/0/1,https://arxiv.org/find/physics/1/au:+Esteban_J/0/1/0/all/0/1	Physics and Society (physics.soc-ph)	https://arxiv.org/abs/1703.08324.pdf
arXiv:1703.08314	Interacting Conceptual Spaces I : Grammatical Composition of Concepts	https://arxiv.org/pdf/1703.08314.pdf	Joe Bolt, Bob Coecke, Fabrizio Genovese, Martha Lewis, Dan Marsden, Robin Piedeleu	https://arxiv.org/find/cs/1/au:+Bolt_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Coecke_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Genovese_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lewis_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Marsden_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Piedeleu_R/0/1/0/all/0/1	Logic in Computer Science (cs.LO)	https://arxiv.org/abs/1703.08314.pdf
