arXiv:1703.10593	Unpaired Image-to-Image Translation using Cycle-Consistent Adversarial  Networks	https://arxiv.org/pdf/1703.10593.pdf	Jun-Yan Zhu, Taesung Park, Phillip Isola, Alexei A. Efros	https://arxiv.org/find/cs/1/au:+Zhu_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Park_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Isola_P/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Efros_A/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.10593.pdf
arXiv:1703.09779	A Holistic Approach for Optimizing DSP Block Utilization of a CNN  implementation on FPGA	https://arxiv.org/pdf/1703.09779.pdf	Kamel Abdelouahab, Cedric Bourrasset, Maxime Pelcat, François Berry, Jean-Charles Quinton, Jocelyn Serot	https://arxiv.org/find/cs/1/au:+Abdelouahab_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bourrasset_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Pelcat_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Berry_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Quinton_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Serot_J/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09779.pdf
arXiv:1703.09778	INTEL-TUT Dataset for Camera Invariant Color Constancy Research	https://arxiv.org/pdf/1703.09778.pdf	Caglar Aytekin, Jarno Nikkanen, Moncef Gabbouj	https://arxiv.org/find/cs/1/au:+Aytekin_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Nikkanen_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Gabbouj_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09778.pdf
arXiv:1703.09771	Deep 6-DOF Tracking	https://arxiv.org/pdf/1703.09771.pdf	Mathieu Garon, Jean-François Lalonde	https://arxiv.org/find/cs/1/au:+Garon_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lalonde_J/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09771.pdf
arXiv:1703.09746	Coordinating Filters for Faster Deep Neural Networks	https://arxiv.org/pdf/1703.09746.pdf	Wei Wen, Cong Xu, Chunpeng Wu, Yandan Wang, Yiran Chen, Hai Li	https://arxiv.org/find/cs/1/au:+Wen_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Xu_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wu_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wang_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Chen_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Li_H/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09746.pdf
arXiv:1703.09744	Feature Analysis and Selection for Training an End-to-End Autonomous  Vehicle Controller Using the Deep Learning Approach	https://arxiv.org/pdf/1703.09744.pdf	Shun Yang, Wenshuo Wang, Chang Liu, Kevin Deng, J. Karl Hedrick	https://arxiv.org/find/cs/1/au:+Yang_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wang_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liu_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Deng_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hedrick_J/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09744.pdf
arXiv:1703.09725	An Epipolar Line from a Single Pixel	https://arxiv.org/pdf/1703.09725.pdf	Tavi Halperin, Michael Werman	https://arxiv.org/find/cs/1/au:+Halperin_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Werman_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09725.pdf
arXiv:1703.09833	Theory II: Landscape of the Empirical Risk in Deep Learning	https://arxiv.org/pdf/1703.09833.pdf	Tomaso Poggio, Qianli Liao	https://arxiv.org/find/cs/1/au:+Poggio_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liao_Q/0/1/0/all/0/1	Learning (cs.LG)	https://arxiv.org/abs/1703.09833.pdf
arXiv:1703.09695	Semi and Weakly Supervised Semantic Segmentation Using Generative  Adversarial Network	https://arxiv.org/pdf/1703.09695.pdf	Nasim Souly, Concetto Spampinato, Mubarak Shah	https://arxiv.org/find/cs/1/au:+Souly_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Spampinato_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Shah_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09695.pdf
arXiv:1703.09690	Efficient Two-Dimensional Sparse Coding Using Tensor-Linear Combination	https://arxiv.org/pdf/1703.09690.pdf	Fei Jiang, Xiao-Yang Liu, Hongtao Lu, Ruimin Shen	https://arxiv.org/find/cs/1/au:+Jiang_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liu_X/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lu_H/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Shen_R/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09690.pdf
arXiv:1703.09684	An Analysis of Visual Question Answering Algorithms	https://arxiv.org/pdf/1703.09684.pdf	Kushal Kafle, Christopher Kanan	https://arxiv.org/find/cs/1/au:+Kafle_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kanan_C/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09684.pdf
arXiv:1703.09625	Learning and Refining of Privileged Information-based RNNs for Action  Recognition from Depth Sequences	https://arxiv.org/pdf/1703.09625.pdf	Zhiyuan Shi, Tae-Kyun Kim	https://arxiv.org/find/cs/1/au:+Shi_Z/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kim_T/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09625.pdf
arXiv:1703.09554	Lucid Data Dreaming for Object Tracking	https://arxiv.org/pdf/1703.09554.pdf	Anna Khoreva, Rodrigo Benenson, Eddy Ilg, Thomas Brox, Bernt Schiele	https://arxiv.org/find/cs/1/au:+Khoreva_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Benenson_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ilg_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Brox_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Schiele_B/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09554.pdf
arXiv:1703.09550	Important New Developments in Arabographic Optical Character Recognition  (OCR)	https://arxiv.org/pdf/1703.09550.pdf	Maxim Romanov, Matthew Thomas Miller, Sarah Bowen Savant, Benjamin Kiessling	https://arxiv.org/find/cs/1/au:+Romanov_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Miller_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Savant_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kiessling_B/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09550.pdf
arXiv:1703.09529	Objects as context for part detection	https://arxiv.org/pdf/1703.09529.pdf	Abel Gonzalez-Garcia, Davide Modolo, Vittorio Ferrari	https://arxiv.org/find/cs/1/au:+Gonzalez_Garcia_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Modolo_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ferrari_V/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09529.pdf
arXiv:1703.09507	L2-constrained Softmax Loss for Discriminative Face Verification	https://arxiv.org/pdf/1703.09507.pdf	Rajeev Ranjan, Carlos D. Castillo, Rama Chellappa	https://arxiv.org/find/cs/1/au:+Ranjan_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Castillo_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Chellappa_R/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09507.pdf
arXiv:1703.09499	Locally Preserving Projection on Symmetric Positive Definite Matrix Lie  Group	https://arxiv.org/pdf/1703.09499.pdf	Yangyang Li, Ruqian Lu	https://arxiv.org/find/cs/1/au:+Li_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lu_R/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09499.pdf
arXiv:1703.09474	Robust Depth-based Person Re-identification	https://arxiv.org/pdf/1703.09474.pdf	Ancong Wu, Wei-Shi Zheng, Jianhuang Lai	https://arxiv.org/find/cs/1/au:+Wu_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zheng_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lai_J/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09474.pdf
arXiv:1703.09471	Adversarial Image Perturbation for Privacy Protection -- A Game Theory  Perspective	https://arxiv.org/pdf/1703.09471.pdf	Seong Joon Oh, Mario Fritz, Bernt Schiele	https://arxiv.org/find/cs/1/au:+Oh_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Fritz_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Schiele_B/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09471.pdf
arXiv:1703.09470	Learned Spectral Super-Resolution	https://arxiv.org/pdf/1703.09470.pdf	Silvano Galliani, Charis Lanaras, Dimitrios Marmanis, Emmanuel Baltsavias, Konrad Schindler	https://arxiv.org/find/cs/1/au:+Galliani_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lanaras_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Marmanis_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Baltsavias_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Schindler_K/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09470.pdf
arXiv:1703.09438	Octree Generating Networks: Efficient Convolutional Architectures for  High-resolution 3D Outputs	https://arxiv.org/pdf/1703.09438.pdf	Maxim Tatarchenko, Alexey Dosovitskiy, Thomas Brox	https://arxiv.org/find/cs/1/au:+Tatarchenko_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Dosovitskiy_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Brox_T/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09438.pdf
arXiv:1703.09436	Evaluation of Classifiers for Image Segmentation: Applications for  Eucalypt Forest Inventory	https://arxiv.org/pdf/1703.09436.pdf	Rodrigo M. Ferreira, Ricardo M. Marcacini	https://arxiv.org/find/cs/1/au:+Ferreira_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Marcacini_R/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09436.pdf
arXiv:1703.09393	Mixture of Counting CNNs: Adaptive Integration of CNNs Specialized to  Specific Appearance for Crowd Counting	https://arxiv.org/pdf/1703.09393.pdf	Shohei Kumagai, Kazuhiro Hotta, Takio Kurita	https://arxiv.org/find/cs/1/au:+Kumagai_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hotta_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kurita_T/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09393.pdf
arXiv:1703.09379	Robust Guided Image Filtering	https://arxiv.org/pdf/1703.09379.pdf	Wei Liu, Xiaogang Chen, Chunhua Shen, Jingyi Yu, Qiang Wu, Jie Yang	https://arxiv.org/find/cs/1/au:+Liu_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Chen_X/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Shen_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yu_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wu_Q/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yang_J/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09379.pdf
arXiv:1703.09342	Graph Regularized Tensor Sparse Coding for Image Representation	https://arxiv.org/pdf/1703.09342.pdf	Fei Jiang, Xiao-Yang Liu, Hongtao Lu, Ruimin Shen	https://arxiv.org/find/cs/1/au:+Jiang_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liu_X/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lu_H/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Shen_R/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09342.pdf
arXiv:1703.09296	Femoral ROIs and Entropy for Texture-based Detection of Osteoarthritis  from High-Resolution Knee Radiographs	https://arxiv.org/pdf/1703.09296.pdf	Jiří Hladůvka, Bui Thi Mai Phuong, Richard Ljuhar, Davul Ljuhar, Ana M Rodrigues, Jaime C Branco, Helena Canhão	https://arxiv.org/find/cs/1/au:+Hlad%5Cr%7Bu%7Dvka_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Phuong_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ljuhar_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ljuhar_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Rodrigues_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Branco_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Canhao_H/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09296.pdf
arXiv:1703.09245	Discriminative Transfer Learning for General Image Restoration	https://arxiv.org/pdf/1703.09245.pdf	Lei Xiao, Felix Heide, Wolfgang Heidrich, Bernhard Schölkopf, Michael Hirsch	https://arxiv.org/find/cs/1/au:+Xiao_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Heide_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Heidrich_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Scholkopf_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hirsch_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09245.pdf
arXiv:1703.09387	Adversarial Transformation Networks: Learning to Generate Adversarial  Examples	https://arxiv.org/pdf/1703.09387.pdf	Shumeet Baluja, Ian Fischer	https://arxiv.org/find/cs/1/au:+Baluja_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Fischer_I/0/1/0/all/0/1	Neural and Evolutionary Computing (cs.NE)	https://arxiv.org/abs/1703.09387.pdf
arXiv:1703.09370	Ensembles of Deep LSTM Learners for Activity Recognition using Wearables	https://arxiv.org/pdf/1703.09370.pdf	Yu Guan, Thomas Ploetz	https://arxiv.org/find/cs/1/au:+Guan_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ploetz_T/0/1/0/all/0/1	Learning (cs.LG)	https://arxiv.org/abs/1703.09370.pdf
arXiv:1703.09211	Coherent Online Video Style Transfer	https://arxiv.org/pdf/1703.09211.pdf	Dongdong Chen, Jing Liao, Lu Yuan, Nenghai Yu, Gang Hua	https://arxiv.org/find/cs/1/au:+Chen_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liao_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yuan_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yu_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hua_G/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09211.pdf
arXiv:1703.09210	StyleBank: An Explicit Representation for Neural Image Style Transfer	https://arxiv.org/pdf/1703.09210.pdf	Dongdong Chen, Lu Yuan, Jing Liao, Nenghai Yu, Gang Hua	https://arxiv.org/find/cs/1/au:+Chen_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yuan_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liao_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yu_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hua_G/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09210.pdf
arXiv:1703.09200	Deep Poincare Map For Robust Medical Image Segmentation	https://arxiv.org/pdf/1703.09200.pdf	Yuanhan Mo, Fangde Liu, Jingqing Zhang, Guang Yang, Taigang He, Yike Guo	https://arxiv.org/find/cs/1/au:+Mo_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liu_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zhang_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yang_G/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+He_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Guo_Y/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09200.pdf
arXiv:1703.09199	Introduction To The Monogenic Signal	https://arxiv.org/pdf/1703.09199.pdf	Christopher P. Bridge	https://arxiv.org/find/cs/1/au:+Bridge_C/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09199.pdf
arXiv:1703.09179	Transfer learning for music classification and regression tasks	https://arxiv.org/pdf/1703.09179.pdf	Keunwoo Choi, György Fazekas, Mark Sandler, Kyunghyun Cho	https://arxiv.org/find/cs/1/au:+Choi_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Fazekas_G/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Sandler_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Cho_K/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09179.pdf
arXiv:1703.09167	A Study on the Extraction and Analysis of a Large Set of Eye Movement  Features during Reading	https://arxiv.org/pdf/1703.09167.pdf	Ioannis Rigas, Lee Friedman, Oleg Komogortsev	https://arxiv.org/find/cs/1/au:+Rigas_I/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Friedman_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Komogortsev_O/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09167.pdf
arXiv:1703.09157	Reweighted Infrared Patch-Tensor Model With Both Non-Local and Local  Priors for Single-Frame Small Target Detection	https://arxiv.org/pdf/1703.09157.pdf	Yimian Dai, Yiquan Wu	https://arxiv.org/find/cs/1/au:+Dai_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wu_Y/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09157.pdf
arXiv:1703.09145	Multi-Path Region-Based Convolutional Neural Network for Accurate  Detection of Unconstrained "Hard Faces"	https://arxiv.org/pdf/1703.09145.pdf	Yuguang Liu, Martin D. Levine	https://arxiv.org/find/cs/1/au:+Liu_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Levine_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09145.pdf
arXiv:1703.09076	Active Convolution: Learning the Shape of Convolution for Image  Classification	https://arxiv.org/pdf/1703.09076.pdf	Yunho Jeon, Junmo Kim	https://arxiv.org/find/cs/1/au:+Jeon_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kim_J/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09076.pdf
arXiv:1703.09039	Efficient Processing of Deep Neural Networks: A Tutorial and Survey	https://arxiv.org/pdf/1703.09039.pdf	Vivienne Sze, Yu-Hsin Chen, Tien-Ju Yang, Joel Emer	https://arxiv.org/find/cs/1/au:+Sze_V/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Chen_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yang_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Emer_J/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09039.pdf
arXiv:1703.09026	Trespassing the Boundaries: Labeling Temporal Bounds for Object  Interactions in Egocentric Video	https://arxiv.org/pdf/1703.09026.pdf	Davide Moltisanti, Michael Wray, Walterio Mayol-Cuevas, Dima Damen	https://arxiv.org/find/cs/1/au:+Moltisanti_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wray_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Mayol_Cuevas_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Damen_D/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.09026.pdf
arXiv:1703.08987	Simultaneous Perception and Path Generation Using Fully Convolutional  Neural Networks	https://arxiv.org/pdf/1703.08987.pdf	Luca Caltagirone, Mauro Bellone, Lennart Svensson, Mattias Wahde	https://arxiv.org/find/cs/1/au:+Caltagirone_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bellone_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Svensson_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wahde_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08987.pdf
arXiv:1703.08966	Mastering Sketching: Adversarial Augmentation for Structured Prediction	https://arxiv.org/pdf/1703.08966.pdf	Edgar Simo-Serra, Satoshi Iizuka, Hiroshi Ishikawa	https://arxiv.org/find/cs/1/au:+Simo_Serra_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Iizuka_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ishikawa_H/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08966.pdf
arXiv:1703.08961	Scaling the Scattering Transform: Deep Hybrid Networks	https://arxiv.org/pdf/1703.08961.pdf	Edouard Oyallon (DI-ENS), Eugene Belilovsky (CVN, GALEN), Sergey Zagoruyko (ENPC)	https://arxiv.org/find/cs/1/au:+Oyallon_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Belilovsky_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zagoruyko_S/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08961.pdf
arXiv:1703.08919	MIHash: Online Hashing with Mutual Information	https://arxiv.org/pdf/1703.08919.pdf	Fatih Cakir, Kun He, Sarah Adel Bargal, Stan Sclaroff	https://arxiv.org/find/cs/1/au:+Cakir_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+He_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bargal_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Sclaroff_S/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08919.pdf
arXiv:1703.08917	A Visual Measure of Changes to Weighted Self-Organizing Map Patterns	https://arxiv.org/pdf/1703.08917.pdf	Younjin Chung, Joachim Gudmundsson, Masahiro Takatsuka	https://arxiv.org/find/cs/1/au:+Chung_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Gudmundsson_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Takatsuka_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08917.pdf
